1	hit	nohit	ratio
2444.0	81.0	37258.0	0.0021693135863306463
2445.0	80.0	37361.0	0.0021366950669052644
2446.0	104.0	41042.0	0.002527584698391095
2447.0	102.0	23474.0	0.004326433661350526
2448.0	473.0	58425.0	0.008030832965465721
2449.0	265.0	34425.0	0.007639089074661286
2450.0	464.0	51061.0	0.009005337214944202
2451.0	233.0	30773.0	0.00751467457911372
2452.0	330.0	36414.0	0.008981058131939909
2453.0	249.0	20937.0	0.011753044463324838
2454.0	381.0	29320.0	0.012827850914110636
2455.0	246.0	17110.0	0.014173772758700161
2456.0	318.0	32313.0	0.009745334191413074
2457.0	317.0	32069.0	0.0097881800778114
2458.0	470.0	54235.0	0.008591536422630473
2459.0	430.0	35363.0	0.012013522197077641
2460.0	355.0	33772.0	0.010402320743106631
2461.0	291.0	23092.0	0.01244493863062909
2462.0	354.0	24165.0	0.014437782943839472
2463.0	351.0	21215.0	0.016275619029954558
2464.0	349.0	78492.0	0.004426630813916617
2465.0	177.0	32636.0	0.0053942035168987905
2466.0	508.0	94184.0	0.00536476154268576
2467.0	264.0	33144.0	0.007902298850574713
2468.0	191.0	41899.0	0.004537894986932763
2469.0	184.0	33070.0	0.005533168942082155
2470.0	293.0	55239.0	0.005276237124540805
2471.0	191.0	30870.0	0.006149190302952255
2472.0	240.0	70633.0	0.0033863389443088343
2473.0	205.0	49557.0	0.004119609340460593
2474.0	470.0	136427.0	0.0034332381279356013
2475.0	252.0	53836.0	0.004659074101464281
2476.0	337.0	40352.0	0.008282336749490034
2477.0	364.0	44381.0	0.008134987149402167
2478.0	507.0	50728.0	0.009895579193910414
2479.0	559.0	37716.0	0.014604833442194645
2480.0	232.0	42388.0	0.0054434537775692165
2481.0	118.0	24540.0	0.004785465163435801
2482.0	201.0	35234.0	0.005672357838295471
2483.0	262.0	24880.0	0.010420809800334102
2484.0	227.0	29259.0	0.00769856881231771
2485.0	178.0	26062.0	0.006783536585365854
2486.0	244.0	39513.0	0.006137284000301834
2487.0	145.0	15567.0	0.009228615071283097
2488.0	175.0	25132.0	0.006915082783419607
2489.0	189.0	21832.0	0.008582716497888379
2490.0	373.0	50393.0	0.007347437261159043
2491.0	310.0	23472.0	0.013035068539231351
2492.0	163.0	23249.0	0.0069622415855117034
2493.0	166.0	20217.0	0.008144041603296865
2494.0	226.0	17660.0	0.012635580901263557
2495.0	178.0	14093.0	0.012472847032443416
2496.0	933.0	142342.0	0.00651195253882394
2497.0	430.0	69660.0	0.006134969325153374
2498.0	1111.0	130258.0	0.00845709413940884
2499.0	1371.0	72093.0	0.01866220189480562
2500.0	358.0	58121.0	0.006121855708886951
2501.0	289.0	35573.0	0.008058669343594891
2502.0	627.0	60075.0	0.01032914895720075
2503.0	331.0	34922.0	0.009389271835021133
2504.0	492.0	63423.0	0.007697723539075335
2505.0	608.0	65217.0	0.009236612229396125
2506.0	1189.0	107689.0	0.01092047980308235
2507.0	1652.0	79533.0	0.020348586561556938
2508.0	707.0	60630.0	0.011526484829711267
2509.0	960.0	50702.0	0.01858232356470907
2510.0	1302.0	53502.0	0.023757389971534926
2511.0	1035.0	53742.0	0.018894791609617174
2512.0	846.0	55234.0	0.015085592011412269
2513.0	335.0	29453.0	0.011246139384987244
2514.0	768.0	48893.0	0.015464851694488633
2515.0	741.0	37560.0	0.01934675334847654
2516.0	616.0	43741.0	0.01388732330860969
2517.0	430.0	21347.0	0.019745603159296507
2518.0	613.0	24222.0	0.024682907187437084
2519.0	806.0	23214.0	0.033555370524562866
2520.0	806.0	33975.0	0.023173571777694718
2521.0	856.0	38718.0	0.02163036336988932
2522.0	1428.0	69370.0	0.0201700613011667
2523.0	1600.0	54363.0	0.028590318603362936
2524.0	1131.0	45574.0	0.02421582271705385
2525.0	658.0	28777.0	0.02235434007134364
2526.0	1009.0	27944.0	0.03484958380824094
2527.0	1140.0	34743.0	0.03176991890310175
2528.0	1077.0	61728.0	0.017148316216861716
2529.0	478.0	29388.0	0.016004821536195004
2530.0	1071.0	66254.0	0.015907909394727072
2531.0	1217.0	40468.0	0.02919515413218184
2532.0	541.0	46097.0	0.011599982846605772
2533.0	544.0	38594.0	0.01389953497879299
2534.0	593.0	49683.0	0.011794892195083142
2535.0	723.0	47560.0	0.014974214526852101
2536.0	647.0	60744.0	0.010539004088547181
2537.0	790.0	74231.0	0.01053038482558217
2538.0	1357.0	148321.0	0.009066128622776894
2539.0	1342.0	82225.0	0.016058970646307753
2540.0	915.0	67351.0	0.01340345120557818
2541.0	1057.0	57382.0	0.0180872362634542
2542.0	1222.0	63390.0	0.018912895437380055
2543.0	1354.0	78332.0	0.016991692392641117
2544.0	1114.0	57495.0	0.0190073196949274
2545.0	464.0	28006.0	0.016297857393747804
2546.0	1152.0	46224.0	0.0243161094224924
2547.0	1633.0	38867.0	0.04032098765432099
2548.0	574.0	62599.0	0.00908616022667912
2549.0	434.0	32710.0	0.013094376055998069
2550.0	685.0	51670.0	0.013083755133225098
2551.0	1053.0	33690.0	0.030308263535100594
2552.0	589.0	35585.0	0.01628241278266158
2553.0	1109.0	40028.0	0.02695869898145222
2554.0	1935.0	64565.0	0.029097744360902254
2555.0	2713.0	72127.0	0.03625066809192945
2556.0	1223.0	60667.0	0.0197608660526741
2557.0	1203.0	38991.0	0.02992984027466786
2558.0	1089.0	33460.0	0.03152044921705404
2559.0	1277.0	43194.0	0.028715342582806773
2560.0	220.0	377688.0	0.0005821522698646231
2561.0	93.0	162549.0	0.0005718080200686169
2562.0	210.0	360655.0	0.0005819350726726061
2563.0	277.0	168695.0	0.0016393248585564472
2564.0	173.0	162668.0	0.0010623860084376785
2565.0	84.0	56763.0	0.0014776505356483192
2566.0	171.0	126346.0	0.001351597018582483
2567.0	99.0	66091.0	0.0014956942136274362
2568.0	253.0	316895.0	0.0007977348115075612
2569.0	103.0	121702.0	0.0008456138910553754
2570.0	324.0	373169.0	0.0008674861376250693
2571.0	419.0	226276.0	0.0018482983744678974
2572.0	191.0	126439.0	0.0015083313590776278
2573.0	228.0	111612.0	0.00203862660944206
2574.0	437.0	159824.0	0.002726801904393458
2575.0	222.0	79968.0	0.002768424990647213
2576.0	792.0	133418.0	0.0059011996125475
2577.0	376.0	64072.0	0.00583416087388282
2578.0	775.0	111791.0	0.006884849777019704
2579.0	480.0	63274.0	0.007528939360667566
2580.0	622.0	76601.0	0.008054595133574195
2581.0	431.0	55435.0	0.007714889199155121
2582.0	426.0	41839.0	0.010079261800544186
2583.0	439.0	31362.0	0.013804597339706298
2584.0	840.0	85411.0	0.009739017518637465
2585.0	421.0	52631.0	0.007935610344567594
2586.0	1067.0	133323.0	0.00793957883771114
2587.0	923.0	77260.0	0.011805635496207615
2588.0	512.0	52589.0	0.009642002975461856
2589.0	336.0	39314.0	0.008474148802017654
2590.0	481.0	42682.0	0.011143803720779371
2591.0	358.0	27104.0	0.013036195470104144
2592.0	926.0	234173.0	0.003938766221889502
2593.0	263.0	80077.0	0.0032735872541697787
2594.0	934.0	215254.0	0.004320313800951024
2595.0	494.0	83355.0	0.005891543131104724
2596.0	540.0	118129.0	0.0045504723221734406
2597.0	196.0	52816.0	0.0036972760884328077
2598.0	346.0	80418.0	0.004284086969441831
2599.0	233.0	55371.0	0.004190346018272066
2600.0	1114.0	305996.0	0.003627364787861027
2601.0	326.0	111447.0	0.0029166256609377936
2602.0	1098.0	386726.0	0.00283118115433805
2603.0	750.0	202018.0	0.003698808490491596
2604.0	624.0	130534.0	0.004757620579758764
2605.0	634.0	110214.0	0.005719543879907621
2606.0	808.0	123880.0	0.006480174515590915
2607.0	742.0	107365.0	0.006863570351596104
2608.0	892.0	118304.0	0.00748347259975167
2609.0	259.0	44905.0	0.005734655920644761
2610.0	697.0	94786.0	0.007299728747525738
2611.0	1194.0	55872.0	0.02092314162548628
2612.0	490.0	104589.0	0.004663158195262612
2613.0	447.0	81267.0	0.005470298847198766
2614.0	540.0	95908.0	0.005598871930988719
2615.0	780.0	55595.0	0.013835920177383592
2616.0	725.0	105649.0	0.006815575234549796
2617.0	663.0	60716.0	0.010801740008797796
2618.0	1557.0	157447.0	0.009792206485371437
2619.0	2408.0	111471.0	0.021145250660789084
2620.0	544.0	69185.0	0.007801632032583287
2621.0	711.0	53161.0	0.013197950697950697
2622.0	909.0	51992.0	0.017183040018147105
2623.0	743.0	39854.0	0.01830184496391359
2624.0	460.0	209076.0	0.002195326817348809
2625.0	200.0	89488.0	0.00222995272500223
2626.0	380.0	210753.0	0.0017998133877697943
2627.0	352.0	110838.0	0.0031657523158557426
2628.0	179.0	100717.0	0.001774104027909927
2629.0	149.0	52465.0	0.0028319458699205533
2630.0	328.0	108729.0	0.003007601529475412
2631.0	110.0	53387.0	0.002056190066732714
2632.0	252.0	129143.0	0.001947525020286719
2633.0	217.0	83256.0	0.002599642998334791
2634.0	666.0	260975.0	0.002545472613237222
2635.0	382.0	120918.0	0.0031492168178070897
2636.0	253.0	74525.0	0.0033833480435422184
2637.0	249.0	71172.0	0.0034863695551728482
2638.0	528.0	110241.0	0.004766676597242911
2639.0	390.0	71783.0	0.005403682817674199
2640.0	834.0	104806.0	0.007894736842105263
2641.0	483.0	65129.0	0.00736145826982869
2642.0	772.0	98696.0	0.0077612900631358825
2643.0	490.0	55699.0	0.008720568082720818
2644.0	521.0	60971.0	0.00847264684837052
2645.0	496.0	43270.0	0.011332998217794635
2646.0	764.0	58301.0	0.01293490222636079
2647.0	516.0	37440.0	0.013594688586784698
2648.0	513.0	46453.0	0.010922795213558744
2649.0	571.0	61955.0	0.009132201004382176
2650.0	1275.0	148312.0	0.008523467948417978
2651.0	898.0	66860.0	0.013253047610614245
2652.0	407.0	33256.0	0.012090425689926626
2653.0	496.0	37856.0	0.012932832707551106
2654.0	552.0	34256.0	0.015858423350953804
2655.0	489.0	29969.0	0.01605489526561166
2656.0	765.0	127158.0	0.005980159939963884
2657.0	296.0	49931.0	0.005893244669201824
2658.0	898.0	134465.0	0.006634013726055126
2659.0	594.0	53705.0	0.010939427982099117
2660.0	498.0	90573.0	0.005468261027110716
2661.0	363.0	52630.0	0.006849961315645463
2662.0	517.0	78955.0	0.006505435876786793
2663.0	352.0	56849.0	0.006153738571004003
2664.0	758.0	147454.0	0.005114295738536691
2665.0	541.0	111795.0	0.004815909414613303
2666.0	1401.0	303086.0	0.004601181659643926
2667.0	838.0	117040.0	0.00710904494477341
2668.0	352.0	54323.0	0.006438042981252858
2669.0	537.0	62027.0	0.00858321079214884
2670.0	895.0	78337.0	0.011295941033925687
2671.0	627.0	59663.0	0.010399734616022558
2672.0	640.0	78535.0	0.008083359646353016
2673.0	299.0	44791.0	0.006631182080283877
2674.0	662.0	90647.0	0.007250106780273577
2675.0	883.0	49977.0	0.01736138419189933
2676.0	656.0	91804.0	0.00709495998269522
2677.0	425.0	55487.0	0.00760123050507941
2678.0	816.0	107338.0	0.007544797233574348
2679.0	658.0	52970.0	0.012269709853061833
2680.0	453.0	51571.0	0.008707519606335538
2681.0	743.0	52695.0	0.013903963471686815
2682.0	1870.0	152924.0	0.012080571598382366
2683.0	1556.0	76442.0	0.019949229467422242
2684.0	396.0	53573.0	0.00733754562804573
2685.0	537.0	49110.0	0.010816363526497069
2686.0	725.0	52132.0	0.013716253287171047
2687.0	594.0	39049.0	0.014983729788361122
2688.0	239.0	381295.0	0.0006264186153789701
2689.0	75.0	146879.0	0.0005103637873075928
2690.0	227.0	398235.0	0.0005696904598180002
2691.0	144.0	181321.0	0.000793541454274929
2692.0	99.0	132323.0	0.0007476099137605534
2693.0	62.0	64327.0	0.0009628973893056268
2694.0	115.0	123915.0	0.0009271950334596469
2695.0	50.0	62398.0	0.000800666154240328
2696.0	184.0	247432.0	0.0007430860687516154
2697.0	89.0	118515.0	0.0007503962766854406
2698.0	324.0	445493.0	0.0007267555970274799
2699.0	131.0	197947.0	0.0006613556275810539
2700.0	154.0	113707.0	0.0013525263259588445
2701.0	153.0	133057.0	0.0011485624202387209
2702.0	275.0	168073.0	0.001633521039750992
2703.0	223.0	83286.0	0.0026703708582308493
2704.0	737.0	151164.0	0.004851844293322625
2705.0	408.0	85405.0	0.004754524372764034
2706.0	715.0	139495.0	0.00509949361671778
2707.0	324.0	73746.0	0.004374240583232078
2708.0	605.0	88087.0	0.006821359310873585
2709.0	385.0	51705.0	0.007391053945095028
2710.0	640.0	72425.0	0.008759323889687264
2711.0	312.0	34807.0	0.008884079842820126
2712.0	461.0	72611.0	0.006308846069629954
2713.0	361.0	60750.0	0.0059072834677881235
2714.0	872.0	164419.0	0.005275544343007181
2715.0	512.0	69266.0	0.0073375562498208605
2716.0	562.0	68892.0	0.008091686583926052
2717.0	440.0	46849.0	0.009304489416143289
2718.0	558.0	49959.0	0.011045786566898272
2719.0	548.0	43487.0	0.012444646304076303
2720.0	612.0	236549.0	0.0025805254658227954
2721.0	339.0	103026.0	0.0032796401102887823
2722.0	770.0	291982.0	0.002630212603158988
2723.0	443.0	111994.0	0.003939984168912369
2724.0	373.0	123648.0	0.0030075551721079493
2725.0	227.0	65424.0	0.0034576777200651934
2726.0	378.0	112509.0	0.0033484812245874193
2727.0	233.0	68514.0	0.0033892388031477737
2728.0	624.0	279533.0	0.002227322537006036
2729.0	352.0	151323.0	0.0023207516070545575
2730.0	1184.0	610040.0	0.0019370967108621388
2731.0	551.0	224634.0	0.002446877012234385
2732.0	818.0	166511.0	0.004888572811646516
2733.0	744.0	155034.0	0.004776027423641336
2734.0	1159.0	182241.0	0.0063195201744820064
2735.0	1209.0	149221.0	0.008036960712623812
2736.0	441.0	105990.0	0.004143529610733714
2737.0	146.0	47280.0	0.0030784801585628137
2738.0	323.0	91647.0	0.003512014787430684
2739.0	415.0	52061.0	0.007908377162893514
2740.0	457.0	92517.0	0.004915352679243659
2741.0	352.0	74094.0	0.004728259409504876
2742.0	476.0	97995.0	0.0048339104914137156
2743.0	290.0	39364.0	0.007313259696373632
2744.0	359.0	72388.0	0.004934911405281317
2745.0	376.0	48302.0	0.007724228604297629
2746.0	877.0	170345.0	0.005122005349779818
2747.0	720.0	68739.0	0.010365827322593184
2748.0	315.0	51636.0	0.006063405901715078
2749.0	309.0	45510.0	0.006743927191776337
2750.0	421.0	54668.0	0.007642179019404963
2751.0	417.0	37016.0	0.011139903293885074
2752.0	1139.0	254172.0	0.0044612257207875886
2753.0	342.0	97723.0	0.0034874827920256973
2754.0	1096.0	232048.0	0.004700957348248293
2755.0	1248.0	110663.0	0.011151718776527776
2756.0	367.0	89292.0	0.004093286786602572
2757.0	277.0	47396.0	0.005810416797768129
2758.0	725.0	104375.0	0.006898192197906755
2759.0	259.0	44405.0	0.005798853662905248
2760.0	737.0	143350.0	0.005114965264041864
2761.0	389.0	69260.0	0.005585148386911513
2762.0	1341.0	208508.0	0.006390309222345591
2763.0	1363.0	114654.0	0.011748278269563943
2764.0	639.0	88893.0	0.007137112987535183
2765.0	875.0	73099.0	0.01182848027685403
2766.0	1543.0	103597.0	0.014675670534525394
2767.0	897.0	67849.0	0.01304803188549152
2768.0	1415.0	108577.0	0.012864571968870463
2769.0	467.0	56971.0	0.00813050593683624
2770.0	1133.0	90305.0	0.012390909687438483
2771.0	1035.0	64443.0	0.015806835883808303
2772.0	1133.0	69342.0	0.016076622915927635
2773.0	723.0	38582.0	0.01839460628418776
2774.0	1030.0	45278.0	0.022242377127062278
2775.0	851.0	29063.0	0.028448218225579996
2776.0	1176.0	48808.0	0.02352752880921895
2777.0	779.0	41860.0	0.018269659232158352
2778.0	2117.0	112779.0	0.01842535858515527
2779.0	1651.0	63172.0	0.02546935501288123
2780.0	794.0	40349.0	0.019298544102277423
2781.0	570.0	32958.0	0.017000715819613457
2782.0	842.0	33086.0	0.02481726008016977
2783.0	839.0	28915.0	0.02819788935941386
2784.0	1648.0	118512.0	0.013715046604527296
2785.0	479.0	41174.0	0.011499771925191462
2786.0	1513.0	118493.0	0.012607702948185924
2787.0	1287.0	54789.0	0.022950995078108282
2788.0	619.0	73259.0	0.008378678361623216
2789.0	353.0	38749.0	0.009027671218863486
2790.0	593.0	64972.0	0.009044459696484404
2791.0	367.0	39062.0	0.00930786984199447
2792.0	954.0	128062.0	0.007394431698393998
2793.0	560.0	77516.0	0.007172498591116348
2794.0	1705.0	272507.0	0.00621781687161758
2795.0	1391.0	133510.0	0.010311265298255759
2796.0	910.0	95302.0	0.009458279632478276
2797.0	1101.0	66022.0	0.016402723358610313
2798.0	1520.0	90043.0	0.016600591942160042
2799.0	1207.0	94134.0	0.01265982106334106
2800.0	1324.0	76233.0	0.017071315290689427
2801.0	362.0	34697.0	0.010325451381956131
2802.0	1332.0	68088.0	0.01918755401901469
2803.0	1557.0	42195.0	0.03558694459681843
2804.0	731.0	90539.0	0.008009203462254848
2805.0	555.0	49584.0	0.011069227547418178
2806.0	865.0	75104.0	0.011386223327936396
2807.0	1000.0	42007.0	0.023252028739507522
2808.0	835.0	57010.0	0.014435128360273143
2809.0	1156.0	43345.0	0.025976944338329477
2810.0	2809.0	110267.0	0.024841699388022217
2811.0	2861.0	80757.0	0.0342151211461647
2812.0	1231.0	56604.0	0.021284689202040286
2813.0	1296.0	46935.0	0.02687068482925919
2814.0	1407.0	47538.0	0.028746552252528347
2815.0	1521.0	41670.0	0.03521566993123568
2816.0	346.0	247577.0	0.0013955945999362706
2817.0	250.0	139937.0	0.0017833322633339754
2818.0	378.0	272229.0	0.0013866114956695903
2819.0	441.0	143101.0	0.0030722715302838196
2820.0	215.0	96560.0	0.002221648152932059
2821.0	143.0	61678.0	0.0023131298426101164
2822.0	217.0	91712.0	0.002360517355785443
2823.0	144.0	57398.0	0.002502519898508915
2824.0	305.0	181306.0	0.0016794136919019223
2825.0	185.0	113529.0	0.0016268885097701251
2826.0	376.0	229115.0	0.0016384084778923791
2827.0	477.0	158555.0	0.0029993963479048244
2828.0	416.0	93066.0	0.004450054555957297
2829.0	387.0	80864.0	0.004763018301313215
2830.0	524.0	110916.0	0.0047020818377602296
2831.0	495.0	69987.0	0.0070230697199284925
2832.0	841.0	95745.0	0.008707266063404634
2833.0	361.0	49703.0	0.007210770214125918
2834.0	847.0	72127.0	0.011606873681037081
2835.0	551.0	53760.0	0.010145274437959161
2836.0	621.0	47868.0	0.012807028398193405
2837.0	482.0	38320.0	0.01242204010102572
2838.0	530.0	31527.0	0.016533050503790125
2839.0	655.0	29882.0	0.02144938926548122
2840.0	851.0	50294.0	0.016638967641020627
2841.0	817.0	61826.0	0.013042159538974826
2842.0	1356.0	106944.0	0.012520775623268698
2843.0	1332.0	71162.0	0.018373934394570586
2844.0	719.0	51741.0	0.013705680518490278
2845.0	374.0	34492.0	0.010726782538863076
2846.0	452.0	30857.0	0.014436743428407168
2847.0	579.0	32952.0	0.017267603113536728
2848.0	928.0	137578.0	0.006700070755057542
2849.0	459.0	57864.0	0.007869965536752224
2850.0	1390.0	137527.0	0.010005974790702362
2851.0	640.0	55532.0	0.011393576871038952
2852.0	480.0	60741.0	0.007840446905473612
2853.0	363.0	51989.0	0.006933832518337409
2854.0	486.0	61798.0	0.007802967054139105
2855.0	334.0	46717.0	0.007098680155575864
2856.0	653.0	110812.0	0.00585834118333109
2857.0	435.0	82515.0	0.005244122965641953
2858.0	937.0	207557.0	0.004494134123763753
2859.0	654.0	98569.0	0.006591213730687441
2860.0	979.0	100476.0	0.00964959834409344
2861.0	771.0	86895.0	0.008794743686263774
2862.0	883.0	88211.0	0.00991088064291647
2863.0	1025.0	89188.0	0.011361998825003048
2864.0	988.0	107027.0	0.009146877748460862
2865.0	371.0	50653.0	0.007271088115396676
2866.0	765.0	72801.0	0.010398825544409102
2867.0	1512.0	64493.0	0.022907355503370957
2868.0	588.0	65896.0	0.008844233198965164
2869.0	417.0	52322.0	0.007906862094465197
2870.0	502.0	69533.0	0.007167844649104019
2871.0	664.0	46696.0	0.014020270270270271
2872.0	758.0	63992.0	0.011706563706563707
2873.0	773.0	54492.0	0.013987152809192075
2874.0	1145.0	97022.0	0.01166379740646042
2875.0	1849.0	79138.0	0.022830824700260537
2876.0	716.0	64622.0	0.010958400930545778
2877.0	926.0	53965.0	0.01686979650580241
2878.0	880.0	46071.0	0.018742944772209325
2879.0	826.0	43859.0	0.018484950207004587
2880.0	902.0	210184.0	0.004273139857688336
2881.0	418.0	101137.0	0.00411599625818522
2882.0	954.0	219763.0	0.004322276942872547
2883.0	719.0	95016.0	0.0075103149318431085
2884.0	554.0	129468.0	0.004260817400132285
2885.0	287.0	51729.0	0.005517533066748692
2886.0	694.0	109757.0	0.006283329259128482
2887.0	265.0	52813.0	0.004992652322996345
2888.0	464.0	98825.0	0.0046732266414205
2889.0	373.0	85813.0	0.004327849070614717
2890.0	1052.0	196187.0	0.005333630772818763
2891.0	673.0	96515.0	0.006924723216858049
2892.0	557.0	56872.0	0.009698932595030385
2893.0	481.0	59376.0	0.00803581870123795
2894.0	1031.0	85545.0	0.011908612086490482
2895.0	720.0	51962.0	0.01366690710299533
2896.0	1179.0	107278.0	0.010870667637865698
2897.0	775.0	81539.0	0.009415166314357218
2898.0	1329.0	101520.0	0.012921856313624828
2899.0	760.0	67127.0	0.01119507416736636
2900.0	755.0	68852.0	0.010846610254715762
2901.0	604.0	38822.0	0.015319839699690559
2902.0	935.0	46293.0	0.01979757770813924
2903.0	774.0	38532.0	0.019691650129751184
2904.0	690.0	41294.0	0.01643483231707317
2905.0	1175.0	74391.0	0.015549321123256491
2906.0	2230.0	137462.0	0.01596369154998139
2907.0	2143.0	81466.0	0.025631211950866532
2908.0	716.0	41701.0	0.016880024518471367
2909.0	702.0	36882.0	0.01867816091954023
2910.0	1001.0	34626.0	0.028096668257220646
2911.0	826.0	32714.0	0.024627310673822303
2912.0	1066.0	125575.0	0.008417495124011971
2913.0	661.0	66723.0	0.009809450314614745
2914.0	1666.0	133778.0	0.012300286465255014
2915.0	817.0	42952.0	0.018666179259293106
2916.0	519.0	61590.0	0.008356276868086751
2917.0	634.0	57769.0	0.010855606732530863
2918.0	693.0	72338.0	0.009489121058180772
2919.0	513.0	49336.0	0.010291079058757447
2920.0	783.0	96969.0	0.00801006629020378
2921.0	771.0	96625.0	0.007916136186291018
2922.0	1799.0	249798.0	0.007150323731999984
2923.0	1151.0	103968.0	0.010949495333859721
2924.0	764.0	52320.0	0.01439228392736041
2925.0	1107.0	72119.0	0.015117581187010079
2926.0	1604.0	83812.0	0.01877868315069776
2927.0	980.0	50104.0	0.01918408895153081
2928.0	990.0	92562.0	0.010582349923037455
2929.0	507.0	62107.0	0.008097230651292043
2930.0	997.0	96960.0	0.010177935216472533
2931.0	1397.0	55823.0	0.024414540370499824
2932.0	1547.0	142454.0	0.01074298095152117
2933.0	961.0	82051.0	0.01157663952199682
2934.0	1265.0	130351.0	0.00961129345976173
2935.0	1163.0	72763.0	0.0157319481643806
2936.0	787.0	53588.0	0.014473563218390804
2937.0	1530.0	65914.0	0.022685487219026156
2938.0	2373.0	141899.0	0.016448098037041146
2939.0	2362.0	82646.0	0.027785620176924524
2940.0	846.0	83619.0	0.010015982951518381
2941.0	1094.0	70833.0	0.01520986555813533
2942.0	1179.0	53461.0	0.021577598828696927
2943.0	838.0	45930.0	0.01791823469038659
2944.0	242.0	144016.0	0.0016775499452370058
2945.0	109.0	79444.0	0.0013701557452264529
2946.0	219.0	166632.0	0.0013125483215563588
2947.0	148.0	61209.0	0.0024121127173753606
2948.0	83.0	45602.0	0.0018167888803764913
2949.0	59.0	33039.0	0.001782585050456221
2950.0	125.0	53558.0	0.0023284838775776318
2951.0	31.0	21990.0	0.0014077471504473002
2952.0	112.0	85210.0	0.0013126743395607229
2953.0	90.0	57011.0	0.0015761545331955658
2954.0	248.0	154921.0	0.0015982573838846676
2955.0	150.0	65110.0	0.0022984983144345695
2956.0	196.0	44498.0	0.0043853761131248045
2957.0	161.0	50043.0	0.0032069157836029003
2958.0	323.0	65896.0	0.0048777541189084705
2959.0	190.0	32606.0	0.005793389437736309
2960.0	675.0	77364.0	0.00864952139314958
2961.0	449.0	50538.0	0.008806166277678624
2962.0	1567.0	105606.0	0.014621219896802366
2963.0	355.0	40300.0	0.008732013282499078
2964.0	414.0	35525.0	0.01151951918528618
2965.0	379.0	21748.0	0.017128395173317667
2966.0	619.0	32682.0	0.018588030389477792
2967.0	428.0	18028.0	0.02319029042045947
2968.0	441.0	36685.0	0.011878467920056025
2969.0	627.0	46219.0	0.01338428040814584
2970.0	1031.0	87466.0	0.011650112433189825
2971.0	645.0	37222.0	0.017033300763197506
2972.0	562.0	35208.0	0.015711490075482247
2973.0	382.0	26291.0	0.014321598620327673
2974.0	785.0	38061.0	0.02020800082376564
2975.0	485.0	23345.0	0.020352496852706674
2976.0	566.0	97171.0	0.0057910514953395335
2977.0	413.0	53718.0	0.007629639208586577
2978.0	1413.0	165523.0	0.008464321656203574
2979.0	389.0	37622.0	0.010233879666412354
2980.0	233.0	36602.0	0.006325505633229265
2981.0	310.0	40282.0	0.007636972802522664
2982.0	746.0	103410.0	0.007162333422942509
2983.0	224.0	32472.0	0.0068509909469048206
2984.0	452.0	89249.0	0.005038962776334712
2985.0	351.0	65640.0	0.005318907123698686
2986.0	819.0	201280.0	0.0040524693343361425
2987.0	424.0	69063.0	0.006101860779714191
2988.0	653.0	49171.0	0.013106133590237637
2989.0	845.0	65012.0	0.012830830435640858
2990.0	2506.0	136920.0	0.017973692137764837
2991.0	834.0	42888.0	0.01907506518457527
2992.0	401.0	58684.0	0.006786832529406787
2993.0	155.0	25940.0	0.005939835217474612
2994.0	484.0	57093.0	0.008406134393942026
2995.0	592.0	32761.0	0.017749527778610618
2996.0	331.0	38692.0	0.00848217717756195
2997.0	293.0	40786.0	0.007132598164512281
2998.0	419.0	54290.0	0.0076587033212085764
2999.0	292.0	23807.0	0.01211668533964065
3000.0	424.0	43428.0	0.009668886253762657
3001.0	551.0	35346.0	0.015349472100732653
3002.0	827.0	77008.0	0.010625040149033212
3003.0	663.0	35458.0	0.018354973561086348
3004.0	267.0	29143.0	0.009078544712682761
3005.0	427.0	29154.0	0.014434941347486562
3006.0	772.0	40219.0	0.018833402454197262
3007.0	364.0	20852.0	0.01715686274509804
3008.0	1631.0	248656.0	0.0065165190361465035
3009.0	456.0	89292.0	0.005080893167535767
3010.0	1464.0	180728.0	0.008035479055062791
3011.0	1520.0	90269.0	0.016559718484785758
3012.0	417.0	64312.0	0.006442243816527368
3013.0	219.0	42045.0	0.005181714934696195
3014.0	649.0	71697.0	0.008970779310535483
3015.0	335.0	39476.0	0.008414759739770416
3016.0	641.0	82143.0	0.007743042133745651
3017.0	468.0	69687.0	0.006670942912123156
3018.0	1085.0	127068.0	0.008466442455502408
3019.0	1415.0	83925.0	0.016580735880009374
3020.0	663.0	63028.0	0.01040963401422493
3021.0	854.0	55765.0	0.015083275932107596
3022.0	1314.0	68460.0	0.018832229770401582
3023.0	754.0	50806.0	0.014623739332816136
3024.0	1258.0	84563.0	0.014658416937579381
3025.0	546.0	53030.0	0.010191130356876214
3026.0	1155.0	66487.0	0.017075189970728245
3027.0	1047.0	56252.0	0.018272570201923244
3028.0	840.0	45271.0	0.018216911366051483
3029.0	595.0	25455.0	0.022840690978886757
3030.0	884.0	27152.0	0.03153088885718362
3031.0	884.0	24616.0	0.034666666666666665
3032.0	889.0	28905.0	0.029838222460898168
3033.0	1024.0	43273.0	0.023116689617807076
3034.0	1732.0	70562.0	0.02395772816554624
3035.0	1817.0	53560.0	0.03281145601964715
3036.0	1108.0	48688.0	0.022250783195437385
3037.0	617.0	35096.0	0.0172766219583905
3038.0	941.0	27311.0	0.03330737646892255
3039.0	864.0	32033.0	0.026263793051038088
3040.0	1166.0	66501.0	0.017231442209644288
3041.0	789.0	42719.0	0.018134595936379515
